x,mw_next,mw_add
297,0.45302013422818793,
298,0.45484949832775917,
299,0.45666666666666667,
300,0.4584717607973422,
301,0.4602649006622517,
302,0.46204620462046203,
303,0.4605263157894737,
304,0.45901639344262296,
305,0.46078431372549017,
306,0.46254071661237783,
307,0.4642857142857143,
308,0.46601941747572817,
309,0.46774193548387094,
310,0.4662379421221865,
311,0.46794871794871795,
312,0.4696485623003195,
313,0.4713375796178344,
314,0.473015873015873,
315,0.47468354430379744,
316,0.47634069400630913,
317,0.4748427672955975,
318,0.47335423197492166,
319,0.471875,
320,0.4735202492211838,
321,0.4720496894409938,
322,0.47368421052631576,
323,0.4722222222222222,
324,0.4707692307692308,
325,0.46932515337423314,
326,0.4709480122324159,
327,0.4725609756097561,
328,0.47416413373860183,
329,0.47575757575757577,
330,0.4773413897280967,
331,0.4759036144578313,
332,0.4774774774774775,
333,0.47904191616766467,
334,0.48059701492537316,
335,0.4791666666666667,
336,0.4807121661721068,
337,0.4822485207100592,
338,0.4837758112094395,
339,0.4823529411764706,
340,0.4838709677419355,
341,0.4853801169590643,
342,0.4868804664723032,
343,0.4883720930232558,
344,0.48695652173913045,
345,0.4884393063583815,
346,0.4899135446685879,
347,0.4885057471264368,
348,0.4871060171919771,
349,0.48857142857142855,
350,0.48717948717948717,
351,0.48863636363636365,
352,0.49008498583569404,
353,0.4887005649717514,
354,0.48732394366197185,
355,0.4887640449438202,
356,0.48739495798319327,
357,0.4888268156424581,
358,0.49025069637883006,
359,0.49166666666666664,
360,0.4930747922437673,
361,0.494475138121547,
362,0.4931129476584022,
363,0.4945054945054945,
364,0.4958904109589041,
365,0.4972677595628415,
366,0.4986376021798365,
367,0.49728260869565216,
368,0.4986449864498645,
369,0.5,
370,0.49865229110512127,
371,0.49731182795698925,
372,0.4959785522788204,
373,0.49732620320855614,
374,0.496,
375,0.4973404255319149,
376,0.4960212201591512,
377,0.4947089947089947,
378,0.49604221635883905,
379,0.49736842105263157,
380,0.49868766404199477,
381,0.5,
382,0.5013054830287206,
383,0.5,
384,0.5012987012987012,
385,0.5025906735751295,
386,0.5012919896640827,
387,0.5025773195876289,
388,0.5038560411311054,
389,0.5025641025641026,
390,0.5012787723785166,
391,0.5025510204081632,
392,0.5038167938931297,
393,0.5050761421319797,
394,0.5063291139240507,
395,0.5075757575757576,
396,0.5088161209068011,
397,0.5100502512562815,
398,0.5112781954887218,
399,0.5125,
400,0.5112219451371571,
401,0.5099502487562189,
402,0.511166253101737,
403,0.5099009900990099,
404,0.5111111111111111,
405,0.5123152709359606,
406,0.5110565110565111,
407,0.5122549019607843,
408,0.5134474327628362,
409,0.5146341463414634,
410,0.51338199513382,
411,0.5145631067961165,
412,0.513317191283293,
413,0.5144927536231884,
414,0.5156626506024097,
415,0.5168269230769231,
416,0.5155875299760192,
417,0.5167464114832536,
418,0.5178997613365155,
419,0.5166666666666667,
420,0.517814726840855,
421,0.5165876777251185,
422,0.5177304964539007,
423,0.5165094339622641,
424,0.5176470588235295,
425,0.5187793427230047,
426,0.5175644028103045,
427,0.5163551401869159,
428,0.5174825174825175,
429,0.5186046511627908,
430,0.5174013921113689,
431,0.5185185185185185,
432,0.5196304849884527,
433,0.5207373271889401,
434,0.5218390804597701,
435,0.5206422018348624,
436,0.5217391304347826,
437,0.5228310502283106,
438,0.5216400911161732,
